Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Belgium,Import Prices,2011-08-31T00:00:00,112.73,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-09-30T00:00:00,112.75,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-10-31T00:00:00,113.09,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-11-30T00:00:00,114.02,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-12-31T00:00:00,114.03,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-01-31T00:00:00,115.2,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-02-29T00:00:00,117.15,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-03-31T00:00:00,117.76,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-04-30T00:00:00,117.56,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-05-31T00:00:00,116.63,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-06-30T00:00:00,115.07,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-07-31T00:00:00,116.48,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-08-31T00:00:00,117.55,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-09-30T00:00:00,116.78,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-10-31T00:00:00,116.22,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-11-30T00:00:00,115.98,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2012-12-31T00:00:00,116.52,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-01-31T00:00:00,118.17,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-02-28T00:00:00,117.31,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-03-31T00:00:00,119.06,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-04-30T00:00:00,117.73,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-05-31T00:00:00,115.1,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-06-30T00:00:00,114.82,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-07-31T00:00:00,114.11,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-08-31T00:00:00,113.47,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-09-30T00:00:00,116.6,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-10-31T00:00:00,111.13,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-11-30T00:00:00,115,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2013-12-31T00:00:00,117.31,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-01-31T00:00:00,115.24,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-02-28T00:00:00,117.35,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-03-31T00:00:00,115.89,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-04-30T00:00:00,113.23,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-05-31T00:00:00,114.29,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2014-06-30T00:00:00,114.38,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
