Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Foreign Direct Investment,1985-09-30T00:00:00,95.107,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1985-10-31T00:00:00,58.112,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1985-11-30T00:00:00,0.665,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1985-12-31T00:00:00,-120.457,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-01-31T00:00:00,1050.764,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-02-28T00:00:00,577.394,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-03-31T00:00:00,118.713,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-04-30T00:00:00,65.065,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-05-31T00:00:00,-199.772,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-06-30T00:00:00,211.673,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-07-31T00:00:00,68.858,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-08-31T00:00:00,114.551,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-09-30T00:00:00,193.679,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-10-31T00:00:00,355.561,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-11-30T00:00:00,229.333,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1986-12-31T00:00:00,-209.673,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-01-31T00:00:00,303.422,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-02-28T00:00:00,-51.897,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-03-31T00:00:00,214.679,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-04-30T00:00:00,-39.849,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-05-31T00:00:00,106.508,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-06-30T00:00:00,246.001,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-07-31T00:00:00,469.893,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-08-31T00:00:00,247.785,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-09-30T00:00:00,-112.533,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-10-31T00:00:00,292.765,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-11-30T00:00:00,332.91,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1987-12-31T00:00:00,-68.543,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-01-31T00:00:00,-102.554,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-02-29T00:00:00,13.056,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-03-31T00:00:00,125.626,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-04-30T00:00:00,47.524,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-05-31T00:00:00,-207.894,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-06-30T00:00:00,-1223.498,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-07-31T00:00:00,35.472,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-08-31T00:00:00,194.164,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-09-30T00:00:00,292.53,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-10-31T00:00:00,140.066,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-11-30T00:00:00,389.626,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1988-12-31T00:00:00,1341.61,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1989-01-31T00:00:00,696.967,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1989-02-28T00:00:00,258.206,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
