Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Private Sector Credit,2022-10-31T00:00:00,3636386,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2022-11-30T00:00:00,3651967,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2022-12-31T00:00:00,3639697,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2023-01-31T00:00:00,3642638,Monthly,GERMANYPRISECCRE,2023-05-19T08:17:00
Germany,Private Sector Credit,2023-02-28T00:00:00,3651051,Monthly,GERMANYPRISECCRE,2023-05-19T08:17:00
Germany,Private Sector Credit,2023-03-31T00:00:00,3654373,Monthly,GERMANYPRISECCRE,2023-07-13T16:19:00
Germany,Private Sector Credit,2023-04-30T00:00:00,3657754,Monthly,GERMANYPRISECCRE,2023-08-05T10:15:00
Germany,Private Sector Credit,2023-05-31T00:00:00,3668951,Monthly,GERMANYPRISECCRE,2023-08-05T10:15:00
Germany,Private Sector Credit,2023-06-30T00:00:00,3669170,Monthly,GERMANYPRISECCRE,2023-09-09T10:13:00
Germany,Private Sector Credit,2023-07-31T00:00:00,3672947,Monthly,GERMANYPRISECCRE,2023-09-09T10:13:00
Germany,Private Sector Credit,2023-08-31T00:00:00,3669456,Monthly,GERMANYPRISECCRE,2023-10-05T08:31:00
Germany,Private Sector Credit,2023-09-30T00:00:00,3671306,Monthly,GERMANYPRISECCRE,2023-12-02T10:12:00
Germany,Private Sector Credit,2023-10-31T00:00:00,3671950,Monthly,GERMANYPRISECCRE,2024-02-17T10:12:00
Germany,Private Sector Credit,2023-11-30T00:00:00,3676240,Monthly,GERMANYPRISECCRE,2024-02-03T10:12:00
Germany,Private Sector Credit,2023-12-31T00:00:00,3665273,Monthly,GERMANYPRISECCRE,2024-03-09T10:12:00
Germany,Private Sector Credit,2024-01-31T00:00:00,3664778,Monthly,GERMANYPRISECCRE,2024-04-06T10:13:00
Germany,Private Sector Credit,2024-02-29T00:00:00,3694800,Monthly,GERMANYPRISECCRE,2024-07-15T18:36:00
Germany,Private Sector Credit,2024-03-31T00:00:00,3697700,Monthly,GERMANYPRISECCRE,2024-07-15T18:36:00
Germany,Private Sector Credit,2024-04-30T00:00:00,3697300,Monthly,GERMANYPRISECCRE,2024-07-15T18:35:00
Germany,Private Sector Credit,2024-05-31T00:00:00,3704900,Monthly,GERMANYPRISECCRE,2024-09-24T10:19:00
Germany,Private Sector Credit,2024-06-30T00:00:00,3703400,Monthly,GERMANYPRISECCRE,2024-09-24T10:19:00
Germany,Private Sector Credit,2024-07-31T00:00:00,3711100,Monthly,GERMANYPRISECCRE,2024-11-26T10:05:00
Germany,Private Sector Credit,2024-08-31T00:00:00,3718000,Monthly,GERMANYPRISECCRE,2024-11-04T18:29:00
Germany,Private Sector Credit,2024-09-30T00:00:00,3725500,Monthly,GERMANYPRISECCRE,2024-12-26T03:52:00
Germany,Private Sector Credit,2024-10-31T00:00:00,3725300,Monthly,GERMANYPRISECCRE,2025-01-23T08:24:00
Germany,Private Sector Credit,2024-11-30T00:00:00,3739400,Monthly,GERMANYPRISECCRE,2025-02-25T03:51:00
Germany,Private Sector Credit,2024-12-31T00:00:00,3738800,Monthly,GERMANYPRISECCRE,2025-03-24T02:41:00
Germany,Private Sector Credit,2025-01-31T00:00:00,3745900,Monthly,GERMANYPRISECCRE,2025-04-25T02:22:00
Germany,Private Sector Credit,2025-02-28T00:00:00,3760500,Monthly,GERMANYPRISECCRE,2025-06-25T02:06:00
Germany,Private Sector Credit,2025-03-31T00:00:00,3762100,Monthly,GERMANYPRISECCRE,2025-06-25T02:06:00
Germany,Private Sector Credit,2025-04-30T00:00:00,3768400,Monthly,GERMANYPRISECCRE,2025-07-25T13:43:00
Germany,Private Sector Credit,2025-05-31T00:00:00,3774000,Monthly,GERMANYPRISECCRE,2025-08-26T04:09:00
Germany,Private Sector Credit,2025-06-30T00:00:00,3776800,Monthly,GERMANYPRISECCRE,2025-09-22T04:11:00
Germany,Private Sector Credit,2025-07-31T00:00:00,3780800,Monthly,GERMANYPRISECCRE,2025-10-23T03:19:00
Germany,Private Sector Credit,2025-08-31T00:00:00,3789300,Monthly,GERMANYPRISECCRE,2025-10-23T03:19:00
Germany,Private Sector Credit,2025-09-30T00:00:00,3795300,Monthly,GERMANYPRISECCRE,2026-01-06T10:53:00
Germany,Private Sector Credit,2025-10-31T00:00:00,3856500,Monthly,GERMANYPRISECCRE,2026-01-06T10:53:00
